study_hours_per_week,sleep_hours_per_night,stress_level_1to10,caffeine_mg_per_day,exercise_minutes_per_week,social_media_minutes_per_day,commute_minutes_per_day,part_time_job_hours_per_week,attendance_rate_percent,late_study_ratio_0to1,morningness_score_0to1,year_of_study,age_years,quiz_score_avg,projects_completed,gpa_1to10,study_efficiency_score,manifold_1,manifold_2,label,profile
20.694823640668357,7.463619006296533,4.295822037038051,87.09996871863544,337.41184088841135,152.8129666703653,26.717598851494223,19.225451142200523,93.58304055405995,0.22058543374125303,0.8360185667913684,3,21,83.23023953990814,5,6.003913705503172,4.021790230497473,-0.1478728627176345,1.0754553569106073,3,Athlete Scholar
26.327719138220615,8.580026756819375,4.699186290385248,61.482359954856435,303.93869632459666,137.09647555910774,25.269040147154914,12.97573810467117,93.7559726349532,0.27034290464652916,0.7329843861464311,2,23,78.86850156713521,3,7.329173463004654,2.995645052010594,0.40430278878529674,1.2334544914947452,0,Balanced Achiever
9.601428018394374,6.922345506362972,8.171488430354596,168.52986090707685,167.56111181934398,220.54976029523192,58.50003038315245,3.268709520586527,66.52753027352325,0.5383612565878035,0.4926265602720778,2,23,52.92076809460324,1,4.4291911844307785,5.511760124974937,-0.5943852199413309,0.21822159706309244,4,Procrastinator
28.813215945604064,6.279148882008051,6.02142250593799,153.2500208763779,91.74637164606835,233.16851509368504,39.03629078953628,11.023749519698997,64.36526847483664,0.62768562822672,0.35179154222132925,2,23,72.49418543999799,3,5.814348645094215,2.516004654838197,-0.21642504497069298,0.4329388095147983,1,Night Owl
20.24975176721543,4.519960112763816,4.262228689748008,220.1394136630852,58.54147423525059,175.6418411102938,26.63923940648272,0.0,79.4499104297208,0.7934261871046293,0.11185150549951373,2,20,54.721883191962675,4,6.18462287405532,2.702348345847775,-0.28111388043328994,1.0728618830030117,1,Night Owl
17.27565512130643,5.820807263280315,6.205763937058225,178.34159674028984,83.83531837100256,233.59765072076402,47.099579790943864,8.423916432004052,87.66355734327229,0.4974794839038051,0.4690613669442647,1,21,71.40321003458573,4,6.1890076386569755,4.133169453384297,-0.5996920039557458,1.0465876451397798,1,Night Owl
6.7083873557113165,6.591783682638291,5.1416317603801165,96.7657846480447,137.86914087396016,320.97870648221556,31.692241812961747,18.233198806692002,54.14056191350315,0.17551003074054244,0.8849054945049608,2,23,52.85653293093102,1,4.952888825600039,7.879171271457748,-0.9282583997781014,-0.27084566303127233,4,Procrastinator
20.05365547301801,7.130851885691486,4.5742418835417595,131.12622573413515,143.20573079597926,149.7633976505572,38.961773666369446,9.736518442964769,80.35062274819505,0.40862071630790897,0.5997631854658397,2,21,66.1775513664281,3,6.954114964294422,3.300024349948034,-0.013953314446586994,1.1538177224088444,4,Procrastinator
38.54640749983694,6.365142498389295,6.75094624779959,175.1638483374601,28.392753777223174,107.18057003972447,71.32258787514586,14.272355917364688,88.35741644181527,0.43553652719067293,0.6570614238182431,2,24,74.01318516448308,5,6.998517230883058,1.9201059181662046,0.6326717887575873,0.939528249014269,2,Overworked Striver
37.24901837228171,6.790623004877252,8.04866227839108,187.0730893271038,61.581746408292894,115.37273290588578,23.834958193470662,18.13985788832975,90.94855001324802,0.40571364175574665,0.5089783699755449,1,24,67.31582087145287,4,6.225334786858538,1.8071837544461282,0.5596909001763877,0.7621396442246489,2,Overworked Striver
20.389003624042857,8.416548642332293,2.7780213611664903,33.786964734105155,206.1483420261894,80.29523810398904,8.503860791585248,2.0675922893668996,93.10565745701501,0.2870263796811497,0.7164792782555112,3,21,87.78594102117967,7,7.1713190650560446,4.305553259976954,0.5860348296456445,1.413211126517444,0,Balanced Achiever
25.12283155189654,6.4679808721831,7.587893327306395,202.7303643991613,100.23963240387377,68.46067445801674,62.48613160696215,21.045676590198312,84.36245770475921,0.5452870157432546,0.47830848448130614,1,19,59.56662503481337,4,6.8828114625538,2.371015580459785,0.27360877067684336,0.7236472691086822,2,Overworked Striver
27.41950822359328,5.64995892924201,6.014056595543132,168.0147439722765,72.8057102282689,270.7132815115649,42.61091142255627,2.9687917516438613,84.5740553565887,0.6203382477761581,0.3700634651007175,4,23,69.97762913032363,1,6.172491748704258,2.5521110210908513,-0.36805147376479463,1.0332556741430032,1,Night Owl
28.932920579879227,8.320480032118173,4.694715224990788,52.330086850753645,510.93627123500823,130.47962562647962,30.395044295599696,7.961349089179574,96.39976645100647,0.29706741936526015,0.6518490824316383,3,22,94.4245786767142,4,8.402166341165925,3.2635688614988885,0.559259978977482,1.032967661669584,3,Athlete Scholar
24.725718565199895,6.350619814262318,6.241439702049414,167.88731095441858,21.792103221880666,259.8268924461754,17.864917126325423,1.378690786589301,73.86653999514441,0.5355221795357725,0.3578436689805851,2,24,57.659943294546636,3,6.16801289495708,2.3319825121563857,-0.3043108324258414,0.7801659435823416,1,Night Owl
12.947880339612379,6.735686152021919,4.44907941176303,92.6912557861445,9.035430903528933,305.8129404964781,52.07215031924324,14.243852731254032,81.93594664598888,0.6776214081060032,0.26724696096838985,3,25,71.67669525569492,1,5.660184632967954,5.535786041859629,-0.8400279281603631,1.11656156231901,4,Procrastinator
11.244163155086852,6.37800493492962,3.691142716513724,109.48308713676208,94.07396501632164,422.2340728232052,36.596864011277006,21.448812573242158,68.6871682306171,0.4013489663471278,0.5812888344860178,1,18,46.00844554047043,0,4.544795364229077,4.091762535449892,-0.9682380666057614,0.8162190167380061,4,Procrastinator
24.136735732697392,7.415584248306851,3.1153723835729643,57.56587381718423,416.6023446397382,133.87249915692033,28.17542808074191,7.188459741178867,98.82915067722378,0.4367318837750235,0.5269357742600093,2,21,75.3168234833256,4,6.586783115735615,3.12042292368872,0.3074701135957551,1.8694779150149674,3,Athlete Scholar
3.2187411104493044,6.600758703548545,6.017850937928669,164.92194162287964,169.72432869054478,260.46091364933216,60.07227796156107,5.474058427998386,42.91589870599445,0.6310598414516141,0.40574937272178163,3,23,40.41820955402368,0,4.370070087672631,12.557148328211367,-0.8414934892424712,-0.3713276388451444,4,Procrastinator
10.387966312390917,7.581743041140304,5.99429007617276,132.86894674009866,67.62908572157565,396.5305568695185,25.491558239421423,17.142723844911416,80.57034024438025,0.5229158269950553,0.6044381302233441,2,22,42.14442082728266,3,4.926837759720417,4.057042500899544,-0.9381541145542897,1.0004103168563458,4,Procrastinator
23.93529452344837,7.550785643892189,3.2654838411282303,11.41117744926813,191.55254681501688,132.63920923150573,21.884582809344135,5.365460651845247,87.85738498869675,0.2513692090926669,0.7459416633664171,4,24,74.43684386990584,2,6.676813665899462,3.1099196960782454,0.35429310047162954,1.0862461519363882,0,Balanced Achiever
34.24378886205253,7.148059284245646,4.403681126427847,45.370798257206424,145.05059136221374,63.123519052812924,37.72872361004042,3.8297687195527,93.8488499560425,0.486231756139488,0.543900866175837,2,23,85.67717999228131,3,6.899174818065786,2.501977229722527,0.8030987478602849,1.4683188299584424,0,Balanced Achiever
24.188382709861738,7.2844763888546575,3.354804907716373,68.45823646449138,232.5556677975176,51.774993303944086,25.25014698343844,1.0329778844864297,91.1837256622446,0.5445130145058916,0.38662120271809,4,24,81.49141656447168,4,7.233488394773709,3.3690312222175636,0.6836478161352081,1.7808282061500884,0,Balanced Achiever
32.7633204732771,7.950350416167751,3.2991482138586687,20.847236598537457,455.60806029455694,137.95396922171074,21.51459511702124,0.8149670559211568,94.38810737902259,0.47245034824886745,0.5655516839271201,2,20,78.1972760838267,4,8.019264530551684,2.3867323260964075,0.6864319867816453,1.5901535985348652,3,Athlete Scholar
40.937020949807035,6.695726581878701,8.680254004302737,195.21846930881122,30.37754473078199,51.37831520729581,43.879021596435436,25.57386787576969,83.80757958940787,0.3268885875432709,0.7662727540513412,2,23,70.58478419971996,1,5.474808184994622,1.7242286459062106,0.7345517121275279,0.4916272452091919,2,Overworked Striver
37.99556552186964,6.14876664747918,7.755879881516711,215.78756078000518,0.0,95.15823820117518,44.40038019493142,22.953145597251766,84.41499224264018,0.2846991524566267,0.6568375670802948,1,20,58.249134872736654,3,6.021259965336902,1.5330508724553495,0.5237335705734456,0.3039169854347923,2,Overworked Striver
22.710963881777737,5.462771746844789,7.748092253098081,217.5992549539336,78.2581372254043,345.72662519566586,39.93320072859579,5.948885029052405,81.43795217935376,0.678909413573563,0.25448070076188634,2,22,42.5745439910561,4,5.786381918655261,1.8746251463688874,-0.7755618615224378,0.5095496455549092,1,Night Owl
30.281841712555384,7.012159616027776,5.7410555510670465,112.92491563458992,6.590716942198711,254.9523697847652,25.032294089217764,7.344485720223517,83.33706653438607,0.5096722042984494,0.4853218198547213,4,24,52.50518523567777,2,5.426158362854989,1.73388348483138,-0.09843680682030687,0.8640544260500298,1,Night Owl
23.232184976837726,5.316819975126734,7.655496912510758,189.41611916396516,23.27541065679918,150.45598456355071,25.06840672992458,16.068754241195,86.3256832945571,0.7527020633128729,0.3147689475363113,1,17,69.32376018443068,4,5.43204100425024,2.9839535219586892,-0.25316493953311464,0.9936845047632132,1,Night Owl
17.057309954423882,7.186176051413991,6.959458889930907,123.9887752119929,38.950985668920055,460.4579699182312,18.574686761630055,0.0,80.92349127595762,0.5675108323757825,0.38094876527800364,4,27,59.555736996239766,3,5.734107903745295,3.4915081660220255,-0.9024328519703478,0.9094733494558135,4,Procrastinator
14.32825679541677,6.662278833843985,4.965922990673328,131.45906807872103,136.38943466439136,251.11336196612572,28.678527061455014,0.9743855184629275,69.77055623919011,0.2536760172329587,0.6928114636873858,1,22,51.02802590351631,2,5.340875301732375,3.5613561811537897,-0.5628218185493415,0.32175761869701963,4,Procrastinator
23.631308909706163,5.273365613773227,6.117973033284336,206.59208792715825,29.44998722373913,235.00194401450554,27.76150372230017,10.745952471165165,81.20239700288175,0.33305389682048303,0.6915756807617606,2,21,58.19333230389262,4,6.84715313225996,2.4625522236726667,-0.5115997908137581,0.7583613301186075,1,Night Owl
26.19063407743721,7.775923114823094,3.5542596132998323,61.68492835648652,418.81735450591543,146.55896529965122,34.48875206307212,2.2996078750563482,96.90863765470935,0.22902912075548046,0.7477552423675478,3,25,88.12746903070335,5,7.014343473207945,3.364846714674376,0.4480795512415323,1.3168448300790492,3,Athlete Scholar
27.403169003615616,6.827451889015109,1.1867880298973517,36.29174253497728,256.5659480735165,50.60020289102233,14.533665859958834,0.45423098691922714,86.3601211876645,0.22704228058643533,0.7918562693132996,3,23,96.03854407882687,3,7.4879895982822395,3.504651015587117,0.7263865411451149,1.4886691548224111,0,Balanced Achiever
19.111878810956448,8.418171278543515,2.8071951656751835,38.428293118681026,312.8581202022929,93.57610463586228,20.5342813655935,9.44016997006677,94.49977538142997,0.32060162489421534,0.674971925009001,2,19,86.03724602236785,5,6.541322361014506,4.5017680822172474,0.3858209409100534,1.4054191357200598,3,Athlete Scholar
40.85777679982894,5.270747893409847,9.797699837794804,280.32596793135957,79.3050887006855,149.79550515123518,21.58556743313477,27.295075468247852,75.98643791483586,0.3742052256069659,0.6033969476305162,2,20,53.85861012343925,2,6.2388489339480815,1.3181972770399182,0.2154360901057467,0.06937684050482322,2,Overworked Striver
29.62621730055883,5.5108230330423,6.854318409862907,210.30937329970385,69.23878062957358,250.6924537343662,35.125363289372466,6.08669869567899,72.02420766246921,0.5193595768289052,0.3861218107856569,3,24,66.32998468252569,2,5.963829821144021,2.2388948278346197,-0.27170562336993,0.5415713285375267,1,Night Owl
40.73856914384712,5.402954886979226,6.341731236956003,225.64312643323257,70.88347582523501,88.61721928918368,53.143901715302206,21.307046289564767,92.86358387868495,0.7715793835698691,0.3834529762717781,1,17,78.56819229371554,3,7.232813998362664,1.9285947922297597,0.5766147657302921,1.1691698049584383,2,Overworked Striver
32.862577004989106,5.380561585476954,6.138187172374841,210.94110015154925,18.502282034934353,137.12924961520184,22.232999959530442,7.720315029697886,90.61449995462071,0.41318822347153095,0.5504127522602633,4,26,67.2004774522025,4,6.113385663531454,2.0448937233985123,0.35270123050257196,1.1207344666213805,1,Night Owl
29.218762402008238,7.709251411952175,4.519113342071383,88.34333244537135,203.71498902079756,94.41582902448874,15.10000204607997,0.40756136080459715,85.82549918991167,0.2723299909914286,0.697865564025763,2,23,72.69348978642438,5,7.9140162714588245,2.4879044767970075,0.7129151032560006,1.0007879298711226,0,Balanced Achiever
21.065200469365948,8.432319013422191,2.325129863425972,0.0,331.25692439777924,71.06980831032675,0.0,3.6129254938663724,92.30340072661122,0.3001722800481854,0.7882243171008938,3,23,89.70448546820776,5,7.6072863243748285,4.2584206876483535,0.6144107646048378,1.5984110694154339,3,Athlete Scholar
39.113780895870825,6.094884715538827,7.9275251238659985,230.4509035665743,30.085342407615382,79.78975929347371,43.51089964351141,15.35992940426379,88.32887133011783,0.5312851555170555,0.41659267847990833,2,20,64.65133088230935,5,7.085353195829112,1.6529041529998059,0.6898774180720376,0.9717569459678457,2,Overworked Striver
26.935138418922143,8.866405499093384,3.9098714892592343,0.0,233.14473686523505,104.70749037021258,2.040061695203825,8.21673533242403,92.92097675579986,0.38179306627322035,0.6461758255859791,3,26,76.23590913028403,5,7.228073083280562,2.8303514889950487,0.6341859393462517,1.5688392758646326,3,Athlete Scholar
11.456470157711177,8.154254867370991,4.747665365118428,93.34219291880484,202.76700065932334,242.8351992558081,38.84094747067061,13.427239019019378,67.66595275717246,0.6317817675067008,0.3579731145391021,4,22,59.835603099227626,3,5.670956631420989,5.222865531487741,-0.6414074719137146,0.730072064687575,4,Procrastinator
30.63278625246787,8.13527871128539,4.465150925817698,73.78489708695211,223.93877808435406,102.14970009805312,40.25084144967704,10.40986605747223,87.75938440960694,0.3892373374511452,0.6265110269064442,3,23,79.12763494159532,1,7.099637273345562,2.5831027673893217,0.6456111177045719,1.1478142656526658,0,Balanced Achiever
10.613902785494613,8.154233623786357,3.8065476951216786,20.908791699055772,161.71105898155446,242.45796040086697,37.59791776505616,11.030921172553484,66.58304141150003,0.4945266716552291,0.4547451941551309,4,23,70.2313640516918,3,5.918873367472666,6.616921736618203,-0.6318288043200115,0.8154685303602551,4,Procrastinator
30.61497664123664,7.140645260645674,3.350422773477222,77.0341347712681,216.3200664129913,64.86720058446349,16.659602716386818,7.765434770119798,90.60490927519479,0.45927284560195686,0.5321342144486934,3,24,66.28918771653089,2,6.494459966579257,2.165253578121079,0.7032527044255037,1.5435747364857297,0,Balanced Achiever
34.07094914464251,6.196299340138237,4.475120649316988,123.49388925523427,293.6862921082144,44.88876940433144,15.44232185852126,2.9884323310855163,88.42261581568988,0.44274852836845047,0.6491208054059255,2,25,94.99802775671148,4,7.406136023244703,2.7882413064987785,0.7937418818110046,1.3372609252733496,0,Balanced Achiever
38.52895157428046,7.406286631664564,3.086769683605755,75.81761427920247,333.18561843340706,140.21006596112446,13.254678907766948,8.053718430306404,96.7389494953082,0.37952230468450976,0.6973936771471201,2,22,75.51784254579074,6,7.096526508316553,1.960028484040084,0.6875028680341977,1.7410044967022291,3,Athlete Scholar
